date,actual_revenue,forecast_revenue,lower_ci,upper_ci,store,type
2012-08-17,509633.71,534109.8318411867,515184.07242622034,554922.3431006875,37,backtest
2012-08-24,522665.04,545282.5891203181,523694.7569156928,565925.4134811348,37,backtest
2012-08-31,538344.1,552731.1182681307,532682.7461132875,573402.6236095738,37,backtest
2012-09-07,526838.14,531558.3616737111,512363.874709091,551477.117821415,37,backtest
2012-09-14,514651.74,550759.1448545285,531335.8663067874,572082.6226402501,37,backtest
2012-09-21,521320.98,546736.805428426,528229.3922489941,567057.238086826,37,backtest
2012-09-28,527953.14,544786.415033432,525446.7364904283,565360.703510321,37,backtest
2012-10-05,546122.37,557272.0087882719,537586.4575939662,577382.2003095982,37,backtest
2012-10-12,521810.75,555420.4668102217,535636.4836952069,575673.542037,37,backtest
2012-10-19,551969.1,552370.0229521658,532355.2427053122,571741.0062044072,37,backtest
2012-10-26,534738.43,554065.990962274,534863.0446891988,572518.5152701355,37,backtest
2012-11-04,,587596.7267928848,568730.2639256539,606916.2786691885,37,future
2012-11-11,,551603.6782625382,532053.2351103749,571254.2317517974,37,future
2012-11-18,,591760.1745896452,572609.8819362388,612290.1889328368,37,future
2012-11-25,,582335.9137705491,563437.4652545555,601503.5852075026,37,future
2012-12-02,,577634.7731578947,558444.4808417249,596743.0335342295,37,future
2012-12-09,,584114.8566453288,565521.7613128391,604239.9229342471,37,future
2012-12-16,,596145.0824365868,577429.9390931139,616980.2455379212,37,future
2012-12-23,,601863.027855916,582737.8565212077,622679.4123598181,37,future
2012-12-30,,595652.7917785255,576424.7381826588,614403.8686303729,37,future
2013-01-06,,583490.3254819526,563817.4425069061,603356.9201962262,37,future
2013-01-13,,576210.3230841637,557487.8323887219,595647.3511765224,37,future
2013-01-20,,579171.1305143138,559607.1270572139,598829.787949381,37,future
2012-02-10,469787.38,442918.69265699,417011.9471400091,467340.97751269327,38,backtest
2012-02-17,415513.97,465974.931815607,440067.2033736369,491360.686537056,38,backtest
2012-02-24,409411.61,461606.8760752519,434862.91757782735,488145.973884059,38,backtest
2012-03-02,471115.38,460176.0299767029,435863.3580217228,486925.5648995993,38,backtest
2012-03-09,452792.53,457180.3719082247,431410.2974086421,480718.20015620894,38,backtest
2012-03-16,428465.11,452441.27589015727,426530.2849840035,478196.8920902292,38,backtest
2012-03-23,412456.48,453907.25784207793,425955.2844407244,480790.2543421222,38,backtest
2012-03-30,408679.36,455453.5915363733,430194.13733745913,480632.14904608834,38,backtest
2012-04-06,499267.66,472156.1186920218,445856.8095927783,496197.14416405617,38,backtest
2012-04-13,435790.74,473882.298719077,447260.4155645265,500280.0119802858,38,backtest
2012-04-20,401615.8,472056.6310621327,446046.9804208315,496695.9114319807,38,backtest
2012-04-27,419964.77,464807.27296882233,440947.18434276886,492659.1392718192,38,backtest
2012-05-04,491755.69,467747.6000605356,441114.2373121252,493691.3627066173,38,backtest
2012-05-11,429914.6,468166.6296135567,443334.4427923632,494471.5279812583,38,backtest
2012-05-18,412314.71,461442.2095451564,435728.7313454117,487554.6876358997,38,backtest
2012-05-25,422810.12,470925.7809273727,444201.3062112573,497156.9921683095,38,backtest
2012-06-01,435579.7,478960.00924398657,453910.2547318168,504085.94993927295,38,backtest
2012-06-08,448110.25,472801.6449582378,448193.6992836662,497290.7161461948,38,backtest
2012-06-15,430222.07,478188.8776131191,451567.576854341,504196.9221936872,38,backtest
2012-06-22,405938.35,472204.770810548,446594.6985406509,497392.4433649781,38,backtest
2012-06-29,404634.36,469092.7926835458,444483.5536205603,495128.89037678216,38,backtest
2012-07-06,471086.22,498353.2528654751,471222.76142781234,523326.39971402136,38,backtest
2012-07-13,416036.75,493436.4403042728,468742.3370882068,517511.18360623234,38,backtest
2012-07-20,441683.74,505446.8715770362,478705.4519611267,531309.798262015,38,backtest
2012-07-27,407186.47,505759.2963973836,480016.6015537336,530720.3588508706,38,backtest
2012-08-03,469311.17,511865.7145929807,485871.6070464609,539363.5546664939,38,backtest
2012-08-10,436690.13,504824.5202093205,479501.68900365056,531356.5090220649,38,backtest
2012-08-17,411866.46,507532.25456977607,481411.8859805157,532043.0365401421,38,backtest
2012-08-24,397428.22,515828.3977048002,487969.0674050184,541526.5929513497,38,backtest
2012-08-31,424904.95,518031.6566368353,493662.2690912724,543266.5279297177,38,backtest
2012-09-07,490274.82,506199.15394388,481180.92569430725,530365.2897396875,38,backtest
2012-09-14,430944.39,531041.4238662095,505985.81703312177,555332.3457845997,38,backtest
2012-09-21,409600.98,526034.9649222175,500993.5294798069,551230.1589844038,38,backtest
2012-09-28,398468.08,514371.4447465829,489716.152524034,536311.794635474,38,backtest
2012-10-05,458479.01,542396.5038779038,516681.058449977,567172.1024281745,38,backtest
2012-10-12,437320.66,565524.2864360247,541178.3521155929,591209.3548999516,38,backtest
2012-10-19,428806.46,565359.0538894199,541481.2854592708,591226.2435943044,38,backtest
2012-10-26,417290.38,558228.5042789814,532964.8419331053,581739.3474085067,38,backtest
2012-11-04,,576812.0470233192,551351.9679109808,601963.8122857575,38,future
2012-11-11,,573254.9253752022,548011.7243769919,599128.0030731417,38,future
2012-11-18,,582188.1587347151,558907.4023954103,608018.3779711823,38,future
2012-11-25,,583607.905030046,556627.1864535614,606447.591422796,38,future
2012-12-02,,580170.2173599958,554732.2771788258,605543.9131698824,38,future
2012-12-09,,575342.114336259,551184.0700083934,599952.623021929,38,future
2012-12-16,,574343.9185948711,548497.9953394777,598060.8873524725,38,future
2012-12-23,,577506.1200449197,552960.4351361811,602340.2357217907,38,future
2012-12-30,,579400.2814115817,552768.9072543824,605408.4040629859,38,future
2013-01-06,,575497.0970829405,549460.4281365203,600266.0396458023,38,future
2013-01-13,,568749.9497353052,543906.5406873953,594446.884399624,38,future
2013-01-20,,567827.0265443727,543268.4504512968,594086.1349728315,38,future
2012-02-10,1442988.44,1611714.3575184862,1470452.0758924456,1754613.5548304373,39,backtest
2012-02-17,1511041.69,1381615.0052639311,1235831.3938549731,1515036.694297828,39,backtest
2012-02-24,1412065.04,1436896.4991119488,1305970.701754524,1573106.8551726586,39,backtest
2012-03-02,1453047.02,1478365.398161471,1342468.676349651,1624264.5597342888,39,backtest
2012-03-09,1470764.35,1478195.8270208354,1325479.266178812,1618883.1902888473,39,backtest
2012-03-16,1522421.07,1519169.8661253606,1368788.0251785167,1657011.625647738,39,backtest
2012-03-23,1469593.37,1519406.1094149866,1372051.1397199698,1646316.3529142328,39,backtest
2012-03-30,1499727.02,1516781.623100807,1382477.7092261082,1657247.1431370047,39,backtest
2012-04-06,1764847.94,1579881.5522112483,1439484.7662951876,1732384.9392674833,39,backtest
2012-04-13,1580732.73,1571800.3793371103,1420568.960169274,1712332.998466353,39,backtest
2012-04-20,1433391.04,1545968.1573834568,1386944.693727706,1686735.4952987807,39,backtest
2012-04-27,1456997.2,1495094.6795078283,1342802.5663054844,1639687.654639447,39,backtest
2012-05-04,1512227.34,1519862.8053888562,1386256.7436610644,1662518.5504398244,39,backtest
2012-05-11,1470792.41,1481138.3178222375,1347204.7251717711,1617452.520701818,39,backtest
2012-05-18,1522978.54,1466401.1095417272,1320914.1642118203,1605694.5029067758,39,backtest
2012-05-25,1596036.66,1555963.368998638,1401063.6302819538,1698331.1485433606,39,backtest
2012-06-01,1640476.77,1597510.2057225204,1454408.757659091,1742550.7154230983,39,backtest
2012-06-08,1623442.24,1592652.4045985278,1447857.0161502406,1742098.6929487905,39,backtest
2012-06-15,1587499.82,1551492.9660246384,1401199.7826726418,1688709.2946716791,39,backtest
2012-06-22,1532316.79,1493126.3586891964,1361573.3826566574,1633776.6392684684,39,backtest
2012-06-29,1492388.98,1524618.2133756154,1395242.9456380922,1667580.7210128107,39,backtest
2012-07-06,1659221.99,1508752.4137569931,1369049.9560450872,1643639.7815952536,39,backtest
2012-07-13,1471261.76,1494703.2114063934,1352552.977996467,1644655.801127241,39,backtest
2012-07-20,1582168.27,1515874.621555367,1370011.1059012134,1667644.7785893162,39,backtest
2012-07-27,1487797.54,1539735.4824050888,1402959.1541929403,1676872.7401375065,39,backtest
2012-08-03,1608277.74,1568320.7267280023,1428905.722203244,1718826.918074142,39,backtest
2012-08-10,1641867.92,1616979.6892647794,1469245.101937405,1751938.358605597,39,backtest
2012-08-17,1720221.91,1684271.413696927,1541037.1139239226,1830793.4456423372,39,backtest
2012-08-24,1724669.75,1647901.5771948448,1507018.783043398,1797949.0149611004,39,backtest
2012-08-31,1710923.94,1604888.759065654,1456971.4014171422,1748941.3377882466,39,backtest
2012-09-07,1609811.75,1700032.0878389126,1554928.8871552218,1849001.2112424583,39,backtest
2012-09-14,1447614.08,1387069.3396369987,1242848.7855659972,1532315.529376872,39,backtest
2012-09-21,1555672.51,1394793.7160781217,1260228.480639143,1543441.6864879597,39,backtest
2012-09-28,1495607.07,1524524.604162036,1375700.4374846688,1661060.5306049774,39,backtest
2012-10-05,1574408.67,1566607.6207454968,1431610.236917017,1706147.486651786,39,backtest
2012-10-12,1494417.07,1560779.3083031422,1414648.4989656396,1709414.8096648925,39,backtest
2012-10-19,1577486.33,1558617.8319075066,1420818.1013644552,1697006.5380066982,39,backtest
2012-10-26,1569502.0,1584557.3492532328,1441029.6438242835,1729101.720467843,39,backtest
2012-11-04,,1450264.312576397,1317962.086704347,1586501.810398823,39,future
2012-11-11,,1453324.8823859252,1306430.3707899505,1593022.112496981,39,future
2012-11-18,,1642960.700644071,1497514.164256485,1780223.7505353035,39,future
2012-11-25,,1728216.3962713922,1586559.1843060572,1864551.7585792928,39,future
2012-12-02,,1844625.7125284183,1701686.3488914804,1986859.9641363823,39,future
2012-12-09,,1978107.596280353,1832255.5656083075,2129283.0976288617,39,future
2012-12-16,,2049176.3117469144,1906312.209563286,2194284.7435948085,39,future
2012-12-23,,1977137.5303242917,1838581.0237120967,2113643.3581152265,39,future
2012-12-30,,1766010.360429799,1622840.153917666,1910281.5813686857,39,future
2013-01-06,,1519212.90166296,1380743.103212459,1663421.5637984565,39,future
2013-01-13,,1360234.5648729936,1214279.6041757092,1504778.328495482,39,future
2013-01-20,,1334314.4083135948,1188081.6994045486,1463502.6289223635,39,future
2012-02-10,473292.47,469925.13480730174,441083.9148543967,500240.6069561808,3,backtest
2012-02-17,475591.08,449642.2701759903,418322.2000694784,481172.76834235975,3,backtest
2012-02-24,418925.47,445426.2661536168,413732.4032878641,477405.87168322125,3,backtest
2012-03-02,469752.56,429700.1507279615,397537.7020267528,458475.2410578352,3,backtest
2012-03-09,445162.05,411636.5682487758,380498.5493717407,442568.9933936048,3,backtest
2012-03-16,411775.8,407036.6656894048,376839.3073356857,437482.5823552065,3,backtest
2012-03-23,413907.25,408039.1537693597,378379.0776407402,439003.48798776726,3,backtest
2012-03-30,407488.84,409797.58897531824,379483.2525552432,440300.0016466719,3,backtest
2012-04-06,503232.13,416561.2045709282,386595.8914894677,448192.5136265826,3,backtest
2012-04-13,420789.74,404650.6890739949,374552.31100203184,434994.220569277,3,backtest
2012-04-20,434822.13,394975.5209564778,364149.7495588319,425582.36136666907,3,backtest
2012-04-27,394616.11,391316.1053530189,362161.760770136,420861.9346349122,3,backtest
2012-05-04,439913.57,395268.6626506052,364673.4751310222,425118.5504553236,3,backtest
2012-05-11,431985.36,387292.831418902,358349.5156665734,418860.0533232802,3,backtest
2012-05-18,418112.76,375983.1272090692,347200.6992487917,408396.5070292171,3,backtest
2012-05-25,413701.29,372324.79343971534,341190.72521877,400995.0705309842,3,backtest
2012-06-01,432268.53,373354.7769751972,343812.5914578194,404056.46627468587,3,backtest
2012-06-08,446336.8,379410.5666545968,349686.07541997154,410277.5419977464,3,backtest
2012-06-15,442074.79,386919.26466937305,357115.0262012651,418972.9001631839,3,backtest
2012-06-22,419497.95,383045.00039309054,351456.1976911761,411984.1986133612,3,backtest
2012-06-29,422965.33,375387.3409098567,346881.51570548926,406177.7527134,3,backtest
2012-07-06,411206.5,378680.5696281968,345808.745253781,407950.0117425145,3,backtest
2012-07-13,416913.1,374160.47267856856,344205.9748041576,404169.2867283422,3,backtest
2012-07-20,432424.85,376130.6997930185,347282.1131970824,408910.1125013767,3,backtest
2012-07-27,389427.9,387137.5513861385,355251.4849975038,417678.9066769684,3,backtest
2012-08-03,419990.29,392193.3841528175,362898.7298084336,423010.4182940968,3,backtest
2012-08-10,391811.6,399309.25344429695,369214.6582112202,428237.268536225,3,backtest
2012-08-17,394918.83,406315.12656801776,375604.6878965001,438412.9515063897,3,backtest
2012-08-24,412449.67,402070.3081644791,371569.23227688007,434935.84052262566,3,backtest
2012-08-31,408838.73,398012.0070011748,366999.8291841136,429188.1629573479,3,backtest
2012-09-07,408229.73,428000.2261072354,398771.67500831146,456381.2338353284,3,backtest
2012-09-14,407589.16,396370.5890484733,365864.4765847599,427896.8186795935,3,backtest
2012-09-21,414392.09,404974.0564836085,374196.7527051782,436321.8190205188,3,backtest
2012-09-28,389813.02,419581.5443472224,387326.9718507703,448112.79702515074,3,backtest
2012-10-05,443557.65,434882.89191715553,403889.75316049386,467844.740858254,3,backtest
2012-10-12,410804.39,427852.611144748,397116.1114177633,460969.2032339956,3,backtest
2012-10-19,424513.08,427288.8280004621,395769.53442604205,459394.486378253,3,backtest
2012-10-26,405432.7,430842.9686234984,400919.6734595192,459605.6227381547,3,backtest
2012-11-04,,500494.7832699622,469991.6874695712,530094.6823025846,3,future
2012-11-11,,508260.6058952228,478906.4690504439,538549.1787516336,3,future
2012-11-18,,544554.563403518,513674.1526093813,573688.6266823405,3,future
2012-11-25,,566957.3342262262,534981.7729549245,597035.2761974939,3,future
2012-12-02,,593467.15527137,561448.8702373612,623432.5583820514,3,future
2012-12-09,,616556.2396747213,586307.3529583347,646403.9776716328,3,future
2012-12-16,,620193.8772505514,590373.7362408461,649238.8786736169,3,future
2012-12-23,,593372.5835227397,563697.7064617244,624972.715963736,3,future
2012-12-30,,542470.4144313,513349.9103100283,571488.3663218811,3,future
2013-01-06,,489692.1232485457,455732.6321057395,518700.5094285624,3,future
2013-01-13,,458371.4410767809,427828.5403892372,488338.70260857145,3,future
2013-01-20,,458015.7375973874,428504.62732641824,489286.2007739477,3,future
2012-02-10,999785.48,1047502.212516357,959658.4593941076,1137656.0824402792,40,backtest
2012-02-17,975500.87,988931.8546049502,908233.2370962328,1073628.9890612678,40,backtest
2012-02-24,919301.81,975959.133066692,894655.6736408131,1058572.335515101,40,backtest
2012-03-02,927732.02,962705.5433732216,880878.1268596861,1045035.5183819464,40,backtest
2012-03-09,954233.87,965573.588110943,884595.6880415445,1051330.6158034145,40,backtest
2012-03-16,891154.18,957203.1929303826,868294.8966255604,1041917.0447818568,40,backtest
2012-03-23,844490.86,950953.950311944,871013.6426498403,1035855.8174793868,40,backtest
2012-03-30,871945.64,924334.981377889,836973.1012511682,1004347.7818856208,40,backtest
2012-04-06,1132064.23,941979.7289840062,855236.9875181735,1022664.7283929408,40,backtest
2012-04-13,857811.17,949072.2062299954,864007.582530058,1038978.5026803652,40,backtest
2012-04-20,896979.93,951146.150323516,864180.3884081442,1034788.6700240728,40,backtest
2012-04-27,875372.91,923987.214869189,838357.1330127592,1009010.5751913472,40,backtest
2012-05-04,993311.59,920188.3482147974,832166.5801088908,1005140.563750812,40,backtest
